,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths
0,United States,All Sexes,All Ages,182095.0,1957766.0,186116.0,81691.0,6687.0
1,United States,All Sexes,Under 1 year,20.0,10876.0,103.0,3.0,16.0
2,United States,All Sexes,0-17 years,92.0,19295.0,313.0,17.0,123.0
3,United States,All Sexes,1-4 years,14.0,2083.0,72.0,2.0,42.0
4,United States,All Sexes,5-14 years,30.0,3226.0,102.0,8.0,52.0
5,United States,All Sexes,15-24 years,333.0,20786.0,424.0,119.0,53.0
6,United States,All Sexes,18-29 years,798.0,36946.0,997.0,332.0,100.0
7,United States,All Sexes,25-34 years,1405.0,42919.0,1555.0,626.0,151.0
8,United States,All Sexes,30-49 years,8360.0,128909.0,7781.0,3743.0,565.0
9,United States,All Sexes,35-44 years,3675.0,60673.0,3506.0,1619.0,247.0
10,United States,All Sexes,45-54 years,9694.0,111610.0,9089.0,4510.0,577.0
11,United States,All Sexes,50-64 years,29055.0,322794.0,30099.0,13986.0,1588.0
12,United States,All Sexes,55-64 years,23134.0,255771.0,24339.0,11191.0,1238.0
13,United States,All Sexes,65-74 years,39129.0,387801.0,41218.0,18788.0,1450.0
14,United States,All Sexes,75-84 years,48136.0,473523.0,50803.0,22276.0,1476.0
15,United States,All Sexes,85 years and over,56525.0,588498.0,54905.0,22549.0,1385.0
16,United States,Male,Under 1 year,13.0,6006.0,65.0,2.0,8.0
17,United States,Male,0-17 years,55.0,11327.0,177.0,11.0,64.0
18,United States,Male,1-4 years,7.0,1213.0,36.0,1.0,25.0
19,United States,Male,5-14 years,21.0,1911.0,53.0,7.0,23.0
20,United States,Male,15-24 years,207.0,15398.0,265.0,74.0,27.0
21,United States,Male,18-29 years,521.0,27110.0,615.0,204.0,53.0
22,United States,Male,25-34 years,934.0,30289.0,962.0,406.0,76.0
23,United States,Male,30-49 years,5735.0,84586.0,4928.0,2577.0,304.0
24,United States,Male,35-44 years,2514.0,40013.0,2225.0,1106.0,132.0
25,United States,Male,45-54 years,6619.0,70196.0,5698.0,3092.0,342.0
26,United States,Male,50-64 years,19037.0,199545.0,18425.0,9114.0,916.0
27,United States,Male,55-64 years,15033.0,157542.0,14841.0,7218.0,704.0
28,United States,Male,65-74 years,24088.0,225437.0,24778.0,11639.0,810.0
29,United States,Male,75-84 years,26451.0,246115.0,28409.0,12553.0,733.0
30,United States,Male,85 years and over,22496.0,227149.0,24513.0,9916.0,565.0
31,United States,Male,All Ages,98383.0,1021269.0,101845.0,46014.0,3445.0
32,United States,Female,Under 1 year,7.0,4852.0,38.0,1.0,8.0
33,United States,Female,0-17 years,37.0,7949.0,136.0,6.0,59.0
34,United States,Female,1-4 years,7.0,870.0,36.0,1.0,17.0
35,United States,Female,5-14 years,9.0,1315.0,49.0,1.0,29.0
36,United States,Female,15-24 years,126.0,5387.0,159.0,45.0,26.0
37,United States,Female,18-29 years,277.0,9836.0,382.0,128.0,47.0
38,United States,Female,25-34 years,471.0,12628.0,593.0,220.0,75.0
39,United States,Female,30-49 years,2625.0,44317.0,2853.0,1166.0,261.0
40,United States,Female,35-44 years,1161.0,20657.0,1281.0,513.0,115.0
41,United States,Female,45-54 years,3074.0,41411.0,3390.0,1417.0,235.0
42,United States,Female,50-64 years,10017.0,123240.0,11672.0,4871.0,671.0
43,United States,Female,55-64 years,8101.0,98222.0,9497.0,3973.0,533.0
44,United States,Female,65-74 years,15040.0,162354.0,16439.0,7148.0,640.0
45,United States,Female,75-84 years,21684.0,227398.0,22393.0,9722.0,743.0
46,United States,Female,85 years and over,34028.0,361331.0,30391.0,12632.0,820.0
47,United States,Female,All Ages,83708.0,936425.0,84266.0,35673.0,3241.0
48,United States,Unknown,Under 1 year,0.0,18.0,0.0,0.0,0.0
49,United States,Unknown,0-17 years,0.0,19.0,0.0,0.0,0.0
50,United States,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
51,United States,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
52,United States,Unknown,15-24 years,0.0,1.0,0.0,0.0,0.0
53,United States,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
54,United States,Unknown,25-34 years,0.0,2.0,0.0,0.0,0.0
55,United States,Unknown,30-49 years,0.0,6.0,0.0,0.0,0.0
56,United States,Unknown,35-44 years,0.0,3.0,0.0,0.0,0.0
57,United States,Unknown,45-54 years,1.0,3.0,1.0,1.0,0.0
58,United States,Unknown,50-64 years,1.0,9.0,2.0,1.0,1.0
59,United States,Unknown,55-64 years,0.0,7.0,1.0,0.0,1.0
60,United States,Unknown,65-74 years,1.0,10.0,1.0,1.0,0.0
61,United States,Unknown,75-84 years,1.0,10.0,1.0,1.0,0.0
62,United States,Unknown,85 years and over,1.0,18.0,1.0,1.0,0.0
63,United States,Unknown,All Ages,4.0,72.0,5.0,4.0,1.0
66,Alabama,Male,1-4 years,0.0,22.0,0.0,0.0,0.0
74,Alabama,Male,50-64 years,290.0,4074.0,279.0,90.0,21.0
75,Alabama,Male,55-64 years,224.0,3208.0,230.0,71.0,16.0
76,Alabama,Male,65-74 years,415.0,4426.0,408.0,140.0,17.0
79,Alabama,Male,All Ages,1501.0,18665.0,1468.0,501.0,60.0
80,Alabama,Female,Under 1 year,0.0,84.0,0.0,0.0,0.0
90,Alabama,Female,50-64 years,229.0,2729.0,253.0,69.0,13.0
92,Alabama,Female,65-74 years,307.0,3355.0,270.0,106.0,12.0
95,Alabama,Female,All Ages,1431.0,17397.0,1295.0,455.0,40.0
96,Alabama,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
97,Alabama,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
98,Alabama,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
99,Alabama,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
100,Alabama,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
101,Alabama,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
102,Alabama,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
103,Alabama,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
104,Alabama,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
105,Alabama,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
106,Alabama,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
107,Alabama,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
108,Alabama,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
109,Alabama,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
110,Alabama,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
111,Alabama,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
112,Alabama,All Sexes,All Ages,2932.0,36062.0,2763.0,956.0,100.0
113,Alaska,Male,Under 1 year,0.0,11.0,0.0,0.0,0.0
114,Alaska,Male,0-17 years,0.0,30.0,0.0,0.0,0.0
116,Alaska,Male,5-14 years,0.0,11.0,0.0,0.0,0.0
117,Alaska,Male,15-24 years,0.0,53.0,0.0,0.0,0.0
118,Alaska,Male,18-29 years,0.0,81.0,0.0,0.0,0.0
129,Alaska,Female,Under 1 year,0.0,10.0,0.0,0.0,0.0
145,Alaska,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
146,Alaska,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
147,Alaska,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
148,Alaska,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
149,Alaska,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
150,Alaska,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
151,Alaska,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
152,Alaska,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
153,Alaska,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
154,Alaska,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
155,Alaska,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
156,Alaska,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
157,Alaska,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
158,Alaska,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
159,Alaska,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
160,Alaska,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
172,Arizona,Male,50-64 years,622.0,4697.0,588.0,368.0,17.0
173,Arizona,Male,55-64 years,476.0,3679.0,469.0,283.0,13.0
174,Arizona,Male,65-74 years,649.0,5530.0,726.0,406.0,14.0
175,Arizona,Male,75-84 years,722.0,6378.0,818.0,430.0,12.0
176,Arizona,Male,85 years and over,512.0,5305.0,547.0,261.0,10.0
177,Arizona,Male,All Ages,2770.0,25414.0,2888.0,1607.0,61.0
181,Arizona,Female,5-14 years,0.0,37.0,0.0,0.0,0.0
188,Arizona,Female,50-64 years,330.0,2834.0,352.0,192.0,13.0
189,Arizona,Female,55-64 years,278.0,2277.0,292.0,164.0,10.0
190,Arizona,Female,65-74 years,441.0,3918.0,497.0,268.0,16.0
191,Arizona,Female,75-84 years,538.0,5424.0,607.0,316.0,10.0
193,Arizona,Female,All Ages,2041.0,21082.0,2180.0,1138.0,54.0
194,Arizona,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
195,Arizona,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
196,Arizona,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
197,Arizona,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
198,Arizona,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
199,Arizona,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
200,Arizona,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
201,Arizona,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
202,Arizona,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
203,Arizona,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
204,Arizona,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
205,Arizona,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
206,Arizona,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
207,Arizona,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
208,Arizona,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
209,Arizona,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
210,Arizona,All Sexes,All Ages,4811.0,46496.0,5068.0,2745.0,115.0
214,Arkansas,Male,5-14 years,0.0,27.0,0.0,0.0,0.0
221,Arkansas,Male,50-64 years,115.0,2343.0,197.0,63.0,14.0
222,Arkansas,Male,55-64 years,91.0,1908.0,159.0,50.0,12.0
223,Arkansas,Male,65-74 years,123.0,2744.0,207.0,58.0,11.0
226,Arkansas,Male,All Ages,526.0,11169.0,915.0,252.0,41.0
230,Arkansas,Female,5-14 years,0.0,14.0,0.0,0.0,0.0
239,Arkansas,Female,65-74 years,75.0,1956.0,157.0,30.0,10.0
242,Arkansas,Female,All Ages,452.0,10095.0,753.0,173.0,36.0
243,Arkansas,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
244,Arkansas,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
245,Arkansas,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
246,Arkansas,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
247,Arkansas,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
248,Arkansas,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
249,Arkansas,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
250,Arkansas,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
251,Arkansas,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
252,Arkansas,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
253,Arkansas,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
254,Arkansas,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
255,Arkansas,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
256,Arkansas,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
257,Arkansas,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
258,Arkansas,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
259,Arkansas,All Sexes,All Ages,978.0,21264.0,1668.0,425.0,77.0
267,California,Male,30-49 years,638.0,8485.0,658.0,366.0,24.0
268,California,Male,35-44 years,285.0,4074.0,298.0,160.0,10.0
269,California,Male,45-54 years,696.0,6879.0,709.0,389.0,33.0
270,California,Male,50-64 years,1847.0,19014.0,2065.0,1070.0,94.0
271,California,Male,55-64 years,1444.0,14873.0,1650.0,852.0,71.0
272,California,Male,65-74 years,1951.0,20500.0,2508.0,1154.0,64.0
273,California,Male,75-84 years,1849.0,22377.0,2756.0,1106.0,58.0
274,California,Male,85 years and over,1641.0,23980.0,2611.0,884.0,52.0
275,California,Male,All Ages,7979.0,98365.0,10692.0,4599.0,306.0
282,California,Female,25-34 years,44.0,1132.0,67.0,23.0,10.0
283,California,Female,30-49 years,245.0,3980.0,316.0,130.0,24.0
284,California,Female,35-44 years,118.0,1867.0,150.0,64.0,10.0
285,California,Female,45-54 years,279.0,3804.0,356.0,158.0,22.0
286,California,Female,50-64 years,788.0,10891.0,1102.0,463.0,59.0
287,California,Female,55-64 years,607.0,8565.0,876.0,358.0,46.0
288,California,Female,65-74 years,1040.0,13937.0,1509.0,628.0,48.0
289,California,Female,75-84 years,1431.0,20046.0,2076.0,788.0,69.0
290,California,Female,85 years and over,2226.0,35367.0,3127.0,1080.0,63.0
291,California,Female,All Ages,5762.0,85900.0,8194.0,3104.0,274.0
294,California,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
295,California,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
296,California,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
297,California,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
300,California,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
301,California,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
302,California,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
303,California,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
304,California,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
305,California,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
306,California,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
308,California,All Sexes,All Ages,13741.0,184267.0,18886.0,7703.0,580.0
312,Colorado,Male,5-14 years,0.0,40.0,0.0,0.0,0.0
319,Colorado,Male,50-64 years,170.0,2799.0,218.0,90.0,14.0
320,Colorado,Male,55-64 years,135.0,2176.0,175.0,70.0,10.0
321,Colorado,Male,65-74 years,238.0,3129.0,319.0,139.0,10.0
323,Colorado,Male,85 years and over,300.0,3189.0,302.0,144.0,10.0
324,Colorado,Male,All Ages,1074.0,14765.0,1274.0,577.0,47.0
335,Colorado,Female,50-64 years,66.0,1654.0,128.0,40.0,14.0
336,Colorado,Female,55-64 years,48.0,1279.0,99.0,30.0,11.0
339,Colorado,Female,85 years and over,394.0,4957.0,398.0,190.0,13.0
340,Colorado,Female,All Ages,831.0,12797.0,1002.0,405.0,48.0
343,Colorado,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
344,Colorado,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
345,Colorado,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
346,Colorado,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
347,Colorado,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
348,Colorado,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
349,Colorado,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
350,Colorado,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
351,Colorado,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
352,Colorado,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
353,Colorado,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
354,Colorado,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
355,Colorado,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
357,Colorado,All Sexes,All Ages,1905.0,27563.0,2276.0,982.0,95.0
358,Connecticut,Male,Under 1 year,0.0,40.0,0.0,0.0,0.0
370,Connecticut,Male,65-74 years,455.0,2051.0,206.0,116.0,11.0
373,Connecticut,Male,All Ages,2109.0,10460.0,975.0,501.0,35.0
387,Connecticut,Female,75-84 years,577.0,2474.0,245.0,134.0,12.0
388,Connecticut,Female,85 years and over,1255.0,5116.0,410.0,216.0,12.0
389,Connecticut,Female,All Ages,2294.0,10559.0,888.0,456.0,37.0
392,Connecticut,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
393,Connecticut,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
394,Connecticut,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
395,Connecticut,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
396,Connecticut,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
399,Connecticut,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
406,Connecticut,All Sexes,All Ages,4403.0,21038.0,1864.0,957.0,73.0
407,Delaware,Male,Under 1 year,0.0,15.0,0.0,0.0,0.0
417,Delaware,Male,50-64 years,40.0,574.0,39.0,21.0,0.0
418,Delaware,Male,55-64 years,33.0,449.0,31.0,17.0,0.0
423,Delaware,Female,Under 1 year,0.0,20.0,0.0,0.0,0.0
438,Delaware,Female,All Ages,295.0,3150.0,248.0,104.0,11.0
439,Delaware,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
440,Delaware,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
441,Delaware,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
442,Delaware,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
443,Delaware,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
444,Delaware,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
445,Delaware,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
446,Delaware,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
447,Delaware,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
448,Delaware,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
449,Delaware,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
450,Delaware,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
451,Delaware,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
452,Delaware,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
453,Delaware,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
454,Delaware,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
455,Delaware,All Sexes,All Ages,557.0,6313.0,473.0,217.0,16.0
469,District of Columbia,Male,75-84 years,90.0,438.0,118.0,87.0,0.0
479,District of Columbia,Female,30-49 years,14.0,136.0,21.0,14.0,0.0
481,District of Columbia,Female,45-54 years,21.0,136.0,28.0,21.0,0.0
482,District of Columbia,Female,50-64 years,63.0,412.0,81.0,59.0,0.0
483,District of Columbia,Female,55-64 years,50.0,328.0,65.0,46.0,0.0
485,District of Columbia,Female,75-84 years,64.0,390.0,92.0,62.0,0.0
486,District of Columbia,Female,85 years and over,88.0,606.0,114.0,86.0,0.0
488,District of Columbia,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
489,District of Columbia,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
490,District of Columbia,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
491,District of Columbia,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
492,District of Columbia,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
