,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths
493,District of Columbia,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
494,District of Columbia,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
495,District of Columbia,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
496,District of Columbia,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
497,District of Columbia,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
498,District of Columbia,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
499,District of Columbia,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
500,District of Columbia,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
501,District of Columbia,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
502,District of Columbia,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
503,District of Columbia,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
512,Florida,Male,30-49 years,322.0,5861.0,328.0,173.0,22.0
514,Florida,Male,45-54 years,375.0,4774.0,387.0,202.0,20.0
515,Florida,Male,50-64 years,1166.0,14147.0,1312.0,643.0,40.0
516,Florida,Male,55-64 years,938.0,11242.0,1064.0,523.0,31.0
517,Florida,Male,65-74 years,1654.0,16941.0,2003.0,926.0,40.0
518,Florida,Male,75-84 years,2065.0,20341.0,2468.0,1116.0,39.0
519,Florida,Male,85 years and over,1782.0,19131.0,2103.0,923.0,21.0
520,Florida,Male,All Ages,7023.0,79009.0,8275.0,3797.0,169.0
528,Florida,Female,30-49 years,172.0,3168.0,218.0,94.0,18.0
530,Florida,Female,45-54 years,174.0,2775.0,219.0,88.0,13.0
531,Florida,Female,50-64 years,581.0,8540.0,803.0,308.0,30.0
532,Florida,Female,55-64 years,476.0,6857.0,670.0,258.0,24.0
533,Florida,Female,65-74 years,1059.0,11668.0,1288.0,577.0,39.0
534,Florida,Female,75-84 years,1588.0,17071.0,1775.0,829.0,37.0
535,Florida,Female,85 years and over,2201.0,27144.0,2226.0,1002.0,31.0
536,Florida,Female,All Ages,5621.0,68837.0,6348.0,2820.0,160.0
537,Florida,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
538,Florida,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
539,Florida,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
540,Florida,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
541,Florida,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
542,Florida,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
543,Florida,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
546,Florida,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
547,Florida,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
548,Florida,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
549,Florida,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
550,Florida,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
552,Florida,Unknown,All Ages,0.0,10.0,0.0,0.0,0.0
553,Florida,All Sexes,All Ages,12644.0,147856.0,14623.0,6617.0,329.0
564,Georgia,Male,50-64 years,555.0,6539.0,542.0,258.0,14.0
565,Georgia,Male,55-64 years,439.0,5199.0,438.0,201.0,10.0
566,Georgia,Male,65-74 years,734.0,7229.0,721.0,363.0,11.0
567,Georgia,Male,75-84 years,760.0,7162.0,797.0,381.0,11.0
569,Georgia,Male,All Ages,2714.0,29966.0,2717.0,1294.0,51.0
570,Georgia,Female,Under 1 year,0.0,150.0,0.0,0.0,0.0
580,Georgia,Female,50-64 years,371.0,4452.0,405.0,169.0,14.0
581,Georgia,Female,55-64 years,308.0,3501.0,322.0,137.0,13.0
582,Georgia,Female,65-74 years,525.0,5468.0,484.0,243.0,13.0
583,Georgia,Female,75-84 years,668.0,6997.0,626.0,307.0,15.0
585,Georgia,Female,All Ages,2488.0,28205.0,2336.0,1089.0,62.0
586,Georgia,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
587,Georgia,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
588,Georgia,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
589,Georgia,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
590,Georgia,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
591,Georgia,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
592,Georgia,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
593,Georgia,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
594,Georgia,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
595,Georgia,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
596,Georgia,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
597,Georgia,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
598,Georgia,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
599,Georgia,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
600,Georgia,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
601,Georgia,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
602,Georgia,All Sexes,All Ages,5202.0,58171.0,5053.0,2383.0,113.0
603,Hawaii,Male,Under 1 year,0.0,18.0,0.0,0.0,0.0
610,Hawaii,Male,30-49 years,0.0,298.0,11.0,0.0,0.0
618,Hawaii,Male,All Ages,54.0,3900.0,243.0,27.0,14.0
623,Hawaii,Female,15-24 years,0.0,16.0,0.0,0.0,0.0
635,Hawaii,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
636,Hawaii,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
637,Hawaii,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
638,Hawaii,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
639,Hawaii,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
640,Hawaii,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
641,Hawaii,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
642,Hawaii,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
643,Hawaii,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
644,Hawaii,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
645,Hawaii,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
646,Hawaii,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
647,Hawaii,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
648,Hawaii,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
649,Hawaii,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
650,Hawaii,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
651,Hawaii,All Sexes,All Ages,86.0,7227.0,434.0,39.0,20.0
652,Idaho,Male,Under 1 year,0.0,39.0,0.0,0.0,0.0
656,Idaho,Male,15-24 years,0.0,84.0,0.0,0.0,0.0
657,Idaho,Male,18-29 years,0.0,118.0,0.0,0.0,0.0
658,Idaho,Male,25-34 years,0.0,118.0,0.0,0.0,0.0
667,Idaho,Male,All Ages,229.0,4915.0,284.0,90.0,13.0
668,Idaho,Female,Under 1 year,0.0,28.0,0.0,0.0,0.0
669,Idaho,Female,0-17 years,0.0,51.0,0.0,0.0,0.0
674,Idaho,Female,25-34 years,0.0,64.0,0.0,0.0,0.0
683,Idaho,Female,All Ages,173.0,4408.0,232.0,58.0,12.0
684,Idaho,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
685,Idaho,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
686,Idaho,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
687,Idaho,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
688,Idaho,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
689,Idaho,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
690,Idaho,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
691,Idaho,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
692,Idaho,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
693,Idaho,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
694,Idaho,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
695,Idaho,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
696,Idaho,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
697,Idaho,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
698,Idaho,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
699,Idaho,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
700,Idaho,All Sexes,All Ages,402.0,9323.0,516.0,148.0,25.0
711,Illinois,Male,50-64 years,803.0,7813.0,737.0,407.0,17.0
712,Illinois,Male,55-64 years,617.0,6206.0,580.0,320.0,15.0
713,Illinois,Male,65-74 years,1029.0,8589.0,1016.0,555.0,15.0
714,Illinois,Male,75-84 years,1061.0,9088.0,1143.0,563.0,19.0
715,Illinois,Male,85 years and over,871.0,8832.0,1002.0,420.0,14.0
716,Illinois,Male,All Ages,4070.0,39170.0,4119.0,2072.0,72.0
719,Illinois,Female,1-4 years,0.0,29.0,0.0,0.0,0.0
727,Illinois,Female,50-64 years,410.0,4692.0,465.0,215.0,18.0
728,Illinois,Female,55-64 years,327.0,3781.0,381.0,175.0,16.0
729,Illinois,Female,65-74 years,573.0,6178.0,642.0,305.0,15.0
730,Illinois,Female,75-84 years,820.0,8785.0,944.0,403.0,27.0
731,Illinois,Female,85 years and over,1454.0,14996.0,1383.0,602.0,39.0
732,Illinois,Female,All Ages,3378.0,36856.0,3568.0,1581.0,107.0
735,Illinois,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
736,Illinois,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
737,Illinois,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
738,Illinois,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
739,Illinois,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
740,Illinois,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
741,Illinois,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
742,Illinois,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
743,Illinois,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
744,Illinois,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
745,Illinois,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
746,Illinois,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
747,Illinois,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
749,Illinois,All Sexes,All Ages,7448.0,76027.0,7687.0,3653.0,179.0
753,Indiana,Male,5-14 years,0.0,53.0,0.0,0.0,0.0
760,Indiana,Male,50-64 years,237.0,4435.0,361.0,115.0,13.0
761,Indiana,Male,55-64 years,202.0,3548.0,299.0,99.0,11.0
762,Indiana,Male,65-74 years,444.0,5152.0,550.0,217.0,13.0
763,Indiana,Male,75-84 years,481.0,5505.0,651.0,221.0,16.0
764,Indiana,Male,85 years and over,463.0,4760.0,513.0,198.0,12.0
765,Indiana,Male,All Ages,1680.0,22523.0,2173.0,776.0,61.0
776,Indiana,Female,50-64 years,146.0,2981.0,276.0,75.0,16.0
777,Indiana,Female,55-64 years,120.0,2419.0,229.0,62.0,12.0
778,Indiana,Female,65-74 years,276.0,3845.0,386.0,124.0,13.0
779,Indiana,Female,75-84 years,475.0,5359.0,533.0,194.0,15.0
780,Indiana,Female,85 years and over,729.0,8034.0,616.0,207.0,24.0
781,Indiana,Female,All Ages,1662.0,21586.0,1875.0,619.0,72.0
782,Indiana,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
783,Indiana,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
784,Indiana,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
785,Indiana,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
786,Indiana,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
787,Indiana,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
788,Indiana,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
789,Indiana,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
790,Indiana,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
791,Indiana,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
792,Indiana,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
793,Indiana,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
794,Indiana,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
795,Indiana,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
796,Indiana,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
797,Indiana,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
798,Indiana,All Sexes,All Ages,3342.0,44109.0,4048.0,1395.0,133.0
814,Iowa,Male,All Ages,626.0,9902.0,720.0,188.0,33.0
827,Iowa,Female,65-74 years,94.0,1543.0,109.0,29.0,12.0
828,Iowa,Female,75-84 years,137.0,2251.0,175.0,42.0,12.0
829,Iowa,Female,85 years and over,242.0,4340.0,268.0,52.0,21.0
830,Iowa,Female,All Ages,557.0,9621.0,646.0,158.0,51.0
833,Iowa,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
834,Iowa,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
835,Iowa,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
836,Iowa,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
837,Iowa,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
838,Iowa,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
839,Iowa,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
840,Iowa,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
841,Iowa,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
842,Iowa,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
843,Iowa,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
844,Iowa,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
845,Iowa,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
847,Iowa,All Sexes,All Ages,1183.0,19524.0,1366.0,346.0,84.0
851,Kansas,Male,5-14 years,0.0,16.0,0.0,0.0,0.0
861,Kansas,Male,75-84 years,90.0,2104.0,151.0,38.0,13.0
863,Kansas,Male,All Ages,328.0,8841.0,606.0,143.0,42.0
864,Kansas,Female,Under 1 year,0.0,45.0,0.0,0.0,0.0
877,Kansas,Female,75-84 years,54.0,1878.0,117.0,27.0,15.0
878,Kansas,Female,85 years and over,112.0,3326.0,214.0,39.0,13.0
879,Kansas,Female,All Ages,249.0,8157.0,511.0,98.0,47.0
882,Kansas,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
883,Kansas,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
884,Kansas,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
885,Kansas,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
886,Kansas,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
887,Kansas,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
888,Kansas,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
889,Kansas,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
890,Kansas,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
891,Kansas,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
892,Kansas,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
893,Kansas,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
894,Kansas,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
896,Kansas,All Sexes,All Ages,577.0,16999.0,1117.0,241.0,89.0
897,Kentucky,Male,Under 1 year,0.0,72.0,0.0,0.0,0.0
898,Kentucky,Male,0-17 years,0.0,171.0,0.0,0.0,0.0
899,Kentucky,Male,1-4 years,0.0,19.0,0.0,0.0,0.0
900,Kentucky,Male,5-14 years,0.0,29.0,0.0,0.0,0.0
907,Kentucky,Male,50-64 years,81.0,3509.0,266.0,39.0,11.0
909,Kentucky,Male,65-74 years,150.0,3636.0,374.0,77.0,12.0
910,Kentucky,Male,75-84 years,118.0,3565.0,405.0,63.0,11.0
911,Kentucky,Male,85 years and over,101.0,2626.0,290.0,51.0,11.0
912,Kentucky,Male,All Ages,476.0,15503.0,1417.0,243.0,49.0
915,Kentucky,Female,1-4 years,0.0,11.0,0.0,0.0,0.0
916,Kentucky,Female,5-14 years,0.0,22.0,0.0,0.0,0.0
923,Kentucky,Female,50-64 years,60.0,2320.0,190.0,34.0,14.0
924,Kentucky,Female,55-64 years,50.0,1836.0,152.0,29.0,13.0
925,Kentucky,Female,65-74 years,90.0,2792.0,269.0,42.0,13.0
927,Kentucky,Female,85 years and over,249.0,4486.0,396.0,90.0,12.0
928,Kentucky,Female,All Ages,553.0,14326.0,1271.0,245.0,51.0
931,Kentucky,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
932,Kentucky,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
933,Kentucky,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
934,Kentucky,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
935,Kentucky,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
936,Kentucky,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
937,Kentucky,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
938,Kentucky,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
939,Kentucky,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
940,Kentucky,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
941,Kentucky,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
942,Kentucky,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
943,Kentucky,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
945,Kentucky,All Sexes,All Ages,1029.0,29830.0,2688.0,488.0,100.0
946,Louisiana,Male,Under 1 year,0.0,110.0,0.0,0.0,0.0
958,Louisiana,Male,65-74 years,594.0,4006.0,498.0,309.0,11.0
961,Louisiana,Male,All Ages,2331.0,16860.0,1825.0,1157.0,34.0
968,Louisiana,Female,25-34 years,17.0,254.0,18.0,10.0,0.0
972,Louisiana,Female,50-64 years,322.0,2420.0,268.0,165.0,10.0
977,Louisiana,Female,All Ages,2080.0,15624.0,1585.0,1000.0,40.0
978,Louisiana,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
979,Louisiana,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
980,Louisiana,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
981,Louisiana,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
982,Louisiana,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
983,Louisiana,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
984,Louisiana,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
985,Louisiana,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
986,Louisiana,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
987,Louisiana,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
988,Louisiana,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
989,Louisiana,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
990,Louisiana,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
991,Louisiana,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
992,Louisiana,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
993,Louisiana,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
994,Louisiana,All Sexes,All Ages,4411.0,32484.0,3410.0,2157.0,74.0
995,Maine,Male,Under 1 year,0.0,20.0,0.0,0.0,0.0
996,Maine,Male,0-17 years,0.0,44.0,0.0,0.0,0.0
999,Maine,Male,15-24 years,0.0,59.0,0.0,0.0,0.0
1010,Maine,Male,All Ages,70.0,4954.0,342.0,18.0,16.0
1011,Maine,Female,Under 1 year,0.0,20.0,0.0,0.0,0.0
1015,Maine,Female,15-24 years,0.0,13.0,0.0,0.0,0.0
1026,Maine,Female,All Ages,79.0,4445.0,260.0,14.0,15.0
1027,Maine,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1028,Maine,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1029,Maine,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1030,Maine,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1031,Maine,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1032,Maine,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1033,Maine,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1034,Maine,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1035,Maine,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1036,Maine,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1037,Maine,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1038,Maine,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1039,Maine,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1040,Maine,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1041,Maine,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1042,Maine,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1043,Maine,All Sexes,All Ages,149.0,9399.0,602.0,32.0,31.0
