,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths
1054,Maryland,Male,50-64 years,402.0,3761.0,333.0,158.0,14.0
1055,Maryland,Male,55-64 years,321.0,3006.0,264.0,121.0,12.0
1057,Maryland,Male,75-84 years,592.0,4246.0,552.0,240.0,14.0
1058,Maryland,Male,85 years and over,494.0,4126.0,493.0,171.0,17.0
1059,Maryland,Male,All Ages,2099.0,18487.0,1894.0,807.0,60.0
1060,Maryland,Female,Under 1 year,0.0,85.0,0.0,0.0,0.0
1070,Maryland,Female,50-64 years,238.0,2389.0,210.0,90.0,14.0
1071,Maryland,Female,55-64 years,184.0,1898.0,168.0,72.0,13.0
1072,Maryland,Female,65-74 years,358.0,3054.0,337.0,156.0,15.0
1073,Maryland,Female,75-84 years,531.0,4226.0,430.0,193.0,18.0
1074,Maryland,Female,85 years and over,832.0,6937.0,646.0,244.0,16.0
1075,Maryland,Female,All Ages,2017.0,17805.0,1688.0,701.0,66.0
1076,Maryland,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1077,Maryland,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1078,Maryland,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1079,Maryland,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1080,Maryland,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1081,Maryland,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1082,Maryland,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1083,Maryland,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1084,Maryland,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1085,Maryland,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1086,Maryland,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1087,Maryland,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1088,Maryland,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1089,Maryland,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1090,Maryland,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1091,Maryland,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1092,Maryland,All Sexes,All Ages,4116.0,36292.0,3582.0,1508.0,126.0
1095,Massachusetts,Male,1-4 years,0.0,10.0,0.0,0.0,0.0
1096,Massachusetts,Male,5-14 years,0.0,17.0,0.0,0.0,0.0
1103,Massachusetts,Male,50-64 years,403.0,3717.0,333.0,179.0,21.0
1104,Massachusetts,Male,55-64 years,340.0,2937.0,290.0,156.0,17.0
1105,Massachusetts,Male,65-74 years,727.0,4421.0,567.0,288.0,18.0
1106,Massachusetts,Male,75-84 years,1138.0,5445.0,830.0,452.0,25.0
1107,Massachusetts,Male,85 years and over,1374.0,6132.0,945.0,515.0,20.0
1108,Massachusetts,Male,All Ages,3728.0,21809.0,2738.0,1463.0,91.0
1109,Massachusetts,Female,Under 1 year,0.0,64.0,0.0,0.0,0.0
1111,Massachusetts,Female,1-4 years,0.0,10.0,0.0,0.0,0.0
1119,Massachusetts,Female,50-64 years,248.0,2172.0,194.0,105.0,10.0
1121,Massachusetts,Female,65-74 years,495.0,3187.0,379.0,206.0,11.0
1122,Massachusetts,Female,75-84 years,1058.0,5249.0,699.0,382.0,19.0
1123,Massachusetts,Female,85 years and over,2435.0,10589.0,1255.0,682.0,30.0
1124,Massachusetts,Female,All Ages,4277.0,22189.0,2561.0,1392.0,73.0
1125,Massachusetts,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1126,Massachusetts,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1127,Massachusetts,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1128,Massachusetts,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1129,Massachusetts,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1130,Massachusetts,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1131,Massachusetts,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1132,Massachusetts,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1133,Massachusetts,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1134,Massachusetts,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1135,Massachusetts,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1136,Massachusetts,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1137,Massachusetts,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1138,Massachusetts,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1139,Massachusetts,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1140,Massachusetts,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1141,Massachusetts,All Sexes,All Ages,8005.0,43998.0,5299.0,2855.0,164.0
1149,Michigan,Male,30-49 years,169.0,2646.0,144.0,81.0,10.0
1151,Michigan,Male,45-54 years,221.0,2411.0,192.0,114.0,12.0
1152,Michigan,Male,50-64 years,587.0,6894.0,597.0,296.0,28.0
1153,Michigan,Male,55-64 years,456.0,5448.0,484.0,230.0,19.0
1154,Michigan,Male,65-74 years,849.0,7905.0,884.0,433.0,36.0
1155,Michigan,Male,75-84 years,881.0,8556.0,994.0,450.0,22.0
1156,Michigan,Male,85 years and over,688.0,8015.0,788.0,334.0,18.0
1157,Michigan,Male,All Ages,3187.0,35200.0,3431.0,1600.0,117.0
1167,Michigan,Female,45-54 years,120.0,1401.0,117.0,63.0,10.0
1168,Michigan,Female,50-64 years,352.0,4266.0,402.0,191.0,34.0
1169,Michigan,Female,55-64 years,285.0,3403.0,329.0,153.0,25.0
1170,Michigan,Female,65-74 years,606.0,5920.0,644.0,312.0,30.0
1171,Michigan,Female,75-84 years,727.0,7970.0,765.0,351.0,29.0
1172,Michigan,Female,85 years and over,1108.0,12951.0,1043.0,453.0,23.0
1173,Michigan,Female,All Ages,2899.0,33173.0,2967.0,1355.0,125.0
1176,Michigan,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1177,Michigan,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1178,Michigan,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1179,Michigan,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1180,Michigan,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1181,Michigan,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1182,Michigan,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1183,Michigan,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1184,Michigan,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1185,Michigan,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1187,Michigan,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1190,Michigan,All Sexes,All Ages,6087.0,68377.0,6399.0,2956.0,242.0
1191,Minnesota,Male,Under 1 year,0.0,102.0,0.0,0.0,0.0
1201,Minnesota,Male,50-64 years,125.0,2557.0,152.0,47.0,13.0
1203,Minnesota,Male,65-74 years,175.0,3036.0,220.0,64.0,15.0
1204,Minnesota,Male,75-84 years,258.0,3663.0,315.0,71.0,14.0
1205,Minnesota,Male,85 years and over,310.0,4173.0,345.0,75.0,12.0
1206,Minnesota,Male,All Ages,896.0,14859.0,1084.0,268.0,59.0
1217,Minnesota,Female,50-64 years,59.0,1555.0,108.0,19.0,16.0
1218,Minnesota,Female,55-64 years,47.0,1233.0,90.0,17.0,14.0
1219,Minnesota,Female,65-74 years,142.0,2237.0,175.0,54.0,13.0
1220,Minnesota,Female,75-84 years,236.0,3519.0,267.0,69.0,11.0
1221,Minnesota,Female,85 years and over,489.0,6454.0,444.0,105.0,16.0
1222,Minnesota,Female,All Ages,943.0,14547.0,1030.0,251.0,62.0
1223,Minnesota,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1224,Minnesota,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1225,Minnesota,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1226,Minnesota,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1227,Minnesota,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1228,Minnesota,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1229,Minnesota,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1230,Minnesota,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1231,Minnesota,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1232,Minnesota,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1233,Minnesota,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1234,Minnesota,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1235,Minnesota,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1236,Minnesota,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1237,Minnesota,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1238,Minnesota,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1239,Minnesota,All Sexes,All Ages,1839.0,29406.0,2114.0,519.0,121.0
1240,Mississippi,Male,Under 1 year,0.0,66.0,0.0,0.0,0.0
1242,Mississippi,Male,1-4 years,0.0,24.0,0.0,0.0,0.0
1255,Mississippi,Male,All Ages,1235.0,11967.0,1439.0,659.0,31.0
1256,Mississippi,Female,Under 1 year,0.0,52.0,0.0,0.0,0.0
1271,Mississippi,Female,All Ages,1243.0,10956.0,1304.0,615.0,24.0
1272,Mississippi,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1273,Mississippi,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1274,Mississippi,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1275,Mississippi,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1276,Mississippi,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1277,Mississippi,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1278,Mississippi,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1279,Mississippi,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1280,Mississippi,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1281,Mississippi,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1282,Mississippi,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1283,Mississippi,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1286,Mississippi,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1288,Mississippi,All Sexes,All Ages,2479.0,22926.0,2744.0,1275.0,55.0
1299,Missouri,Male,50-64 years,136.0,4247.0,226.0,47.0,22.0
1300,Missouri,Male,55-64 years,108.0,3412.0,185.0,35.0,19.0
1301,Missouri,Male,65-74 years,207.0,4800.0,325.0,76.0,15.0
1302,Missouri,Male,75-84 years,250.0,5263.0,402.0,95.0,20.0
1303,Missouri,Male,85 years and over,220.0,4461.0,352.0,82.0,15.0
1304,Missouri,Male,All Ages,838.0,21371.0,1380.0,309.0,89.0
1315,Missouri,Female,50-64 years,84.0,2671.0,147.0,33.0,13.0
1316,Missouri,Female,55-64 years,70.0,2143.0,116.0,26.0,10.0
1317,Missouri,Female,65-74 years,144.0,3648.0,235.0,41.0,17.0
1318,Missouri,Female,75-84 years,211.0,4884.0,327.0,77.0,32.0
1319,Missouri,Female,85 years and over,404.0,7186.0,440.0,119.0,20.0
1320,Missouri,Female,All Ages,866.0,19718.0,1194.0,278.0,91.0
1323,Missouri,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1324,Missouri,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1325,Missouri,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1326,Missouri,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1327,Missouri,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1328,Missouri,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1329,Missouri,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1330,Missouri,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1331,Missouri,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1332,Missouri,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1333,Missouri,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1334,Missouri,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1335,Missouri,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1337,Missouri,All Sexes,All Ages,1704.0,41090.0,2574.0,587.0,180.0
1338,Montana,Male,Under 1 year,0.0,17.0,0.0,0.0,0.0
1339,Montana,Male,0-17 years,0.0,37.0,0.0,0.0,0.0
1342,Montana,Male,15-24 years,0.0,72.0,0.0,0.0,0.0
1343,Montana,Male,18-29 years,0.0,104.0,0.0,0.0,0.0
1344,Montana,Male,25-34 years,0.0,90.0,0.0,0.0,0.0
1353,Montana,Male,All Ages,58.0,3540.0,183.0,15.0,17.0
1354,Montana,Female,Under 1 year,0.0,15.0,0.0,0.0,0.0
1355,Montana,Female,0-17 years,0.0,31.0,0.0,0.0,0.0
1358,Montana,Female,15-24 years,0.0,17.0,0.0,0.0,0.0
1359,Montana,Female,18-29 years,0.0,30.0,0.0,0.0,0.0
1369,Montana,Female,All Ages,48.0,2817.0,132.0,14.0,17.0
1370,Montana,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1371,Montana,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1372,Montana,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1373,Montana,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1374,Montana,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1375,Montana,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1376,Montana,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1377,Montana,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1378,Montana,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1379,Montana,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1380,Montana,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1381,Montana,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1382,Montana,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1383,Montana,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1384,Montana,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1385,Montana,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1386,Montana,All Sexes,All Ages,106.0,6357.0,315.0,29.0,34.0
1387,Nebraska,Male,Under 1 year,0.0,50.0,0.0,0.0,0.0
1388,Nebraska,Male,0-17 years,0.0,88.0,0.0,0.0,0.0
1390,Nebraska,Male,5-14 years,0.0,21.0,0.0,0.0,0.0
1402,Nebraska,Male,All Ages,227.0,5438.0,392.0,86.0,11.0
1403,Nebraska,Female,Under 1 year,0.0,24.0,0.0,0.0,0.0
1418,Nebraska,Female,All Ages,186.0,5357.0,400.0,71.0,17.0
1419,Nebraska,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1420,Nebraska,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1421,Nebraska,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1422,Nebraska,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1423,Nebraska,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1424,Nebraska,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1425,Nebraska,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1426,Nebraska,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1427,Nebraska,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1428,Nebraska,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1429,Nebraska,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1430,Nebraska,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1431,Nebraska,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1432,Nebraska,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1433,Nebraska,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1434,Nebraska,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1435,Nebraska,All Sexes,All Ages,413.0,10795.0,792.0,157.0,28.0
1443,Nevada,Male,30-49 years,59.0,884.0,71.0,42.0,0.0
1444,Nevada,Male,35-44 years,26.0,415.0,27.0,17.0,0.0
1451,Nevada,Male,All Ages,805.0,10024.0,1165.0,610.0,22.0
1452,Nevada,Female,Under 1 year,0.0,37.0,0.0,0.0,0.0
1453,Nevada,Female,0-17 years,0.0,62.0,0.0,0.0,0.0
1467,Nevada,Female,All Ages,496.0,7790.0,806.0,373.0,19.0
1468,Nevada,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1469,Nevada,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1470,Nevada,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1471,Nevada,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1472,Nevada,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1473,Nevada,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1474,Nevada,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1475,Nevada,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1476,Nevada,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1477,Nevada,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1478,Nevada,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1479,Nevada,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1480,Nevada,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1481,Nevada,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1482,Nevada,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1483,Nevada,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1484,Nevada,All Sexes,All Ages,1301.0,17814.0,1971.0,983.0,41.0
1485,New Hampshire,Male,Under 1 year,0.0,17.0,0.0,0.0,0.0
1491,New Hampshire,Male,25-34 years,0.0,107.0,0.0,0.0,0.0
1500,New Hampshire,Male,All Ages,203.0,4201.0,263.0,72.0,12.0
1501,New Hampshire,Female,Under 1 year,0.0,13.0,0.0,0.0,0.0
1502,New Hampshire,Female,0-17 years,0.0,19.0,0.0,0.0,0.0
1505,New Hampshire,Female,15-24 years,0.0,21.0,0.0,0.0,0.0
1506,New Hampshire,Female,18-29 years,0.0,44.0,0.0,0.0,0.0
1507,New Hampshire,Female,25-34 years,0.0,48.0,0.0,0.0,0.0
1516,New Hampshire,Female,All Ages,214.0,3993.0,233.0,42.0,18.0
1517,New Hampshire,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1518,New Hampshire,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1519,New Hampshire,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1520,New Hampshire,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1521,New Hampshire,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1522,New Hampshire,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1523,New Hampshire,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1524,New Hampshire,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1525,New Hampshire,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1526,New Hampshire,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1527,New Hampshire,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1528,New Hampshire,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1529,New Hampshire,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1530,New Hampshire,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1531,New Hampshire,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1532,New Hampshire,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1533,New Hampshire,All Sexes,All Ages,417.0,8194.0,496.0,114.0,30.0
1536,New Jersey,Male,1-4 years,0.0,26.0,0.0,0.0,0.0
1537,New Jersey,Male,5-14 years,0.0,17.0,0.0,0.0,0.0
1539,New Jersey,Male,18-29 years,38.0,552.0,19.0,11.0,0.0
1544,New Jersey,Male,50-64 years,1595.0,6146.0,1055.0,812.0,12.0
1546,New Jersey,Male,65-74 years,1736.0,6585.0,1224.0,885.0,12.0
1547,New Jersey,Male,75-84 years,1944.0,7709.0,1437.0,1004.0,20.0
1548,New Jersey,Male,85 years and over,1787.0,8116.0,1389.0,870.0,18.0
1549,New Jersey,Male,All Ages,7570.0,31713.0,5406.0,3803.0,71.0
1563,New Jersey,Female,75-84 years,1747.0,7505.0,1236.0,860.0,12.0
1564,New Jersey,Female,85 years and over,3011.0,14056.0,1943.0,1280.0,22.0
1565,New Jersey,Female,All Ages,6643.0,30981.0,4504.0,3060.0,50.0
1568,New Jersey,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1569,New Jersey,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
