,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths
1570,New Jersey,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1571,New Jersey,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1572,New Jersey,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1573,New Jersey,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1574,New Jersey,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1575,New Jersey,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1576,New Jersey,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1577,New Jersey,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1579,New Jersey,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1580,New Jersey,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1582,New Jersey,All Sexes,All Ages,14214.0,62696.0,9911.0,6864.0,121.0
1589,New Mexico,Male,25-34 years,19.0,316.0,23.0,12.0,0.0
1598,New Mexico,Male,All Ages,392.0,6539.0,503.0,174.0,16.0
1599,New Mexico,Female,Under 1 year,0.0,20.0,0.0,0.0,0.0
1614,New Mexico,Female,All Ages,363.0,5680.0,433.0,155.0,13.0
1615,New Mexico,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1616,New Mexico,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1617,New Mexico,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1618,New Mexico,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1619,New Mexico,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1620,New Mexico,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1621,New Mexico,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1622,New Mexico,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1623,New Mexico,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1624,New Mexico,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1625,New Mexico,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1626,New Mexico,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1627,New Mexico,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1628,New Mexico,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1629,New Mexico,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1630,New Mexico,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1631,New Mexico,All Sexes,All Ages,755.0,12219.0,936.0,329.0,29.0
1642,New York,Male,50-64 years,1150.0,6792.0,920.0,581.0,21.0
1643,New York,Male,55-64 years,917.0,5326.0,736.0,458.0,18.0
1644,New York,Male,65-74 years,1474.0,8004.0,1267.0,734.0,26.0
1645,New York,Male,75-84 years,1617.0,9292.0,1510.0,821.0,26.0
1646,New York,Male,85 years and over,1534.0,10281.0,1667.0,757.0,29.0
1647,New York,Male,All Ages,6108.0,37957.0,5594.0,3047.0,111.0
1654,New York,Female,25-34 years,19.0,362.0,16.0,10.0,0.0
1658,New York,Female,50-64 years,527.0,4076.0,506.0,275.0,15.0
1659,New York,Female,55-64 years,442.0,3349.0,428.0,234.0,13.0
1660,New York,Female,65-74 years,833.0,5824.0,781.0,421.0,13.0
1661,New York,Female,75-84 years,1345.0,8746.0,1238.0,652.0,19.0
1662,New York,Female,85 years and over,2632.0,16984.0,2227.0,1122.0,44.0
1663,New York,Female,All Ages,5461.0,37408.0,4856.0,2530.0,100.0
1666,New York,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1667,New York,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1668,New York,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1669,New York,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1670,New York,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1671,New York,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1672,New York,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1673,New York,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1674,New York,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1675,New York,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1676,New York,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1677,New York,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1678,New York,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1680,New York,All Sexes,All Ages,11569.0,75368.0,10450.0,5577.0,211.0
1688,New York City,Male,30-49 years,858.0,2711.0,374.0,292.0,62.0
1689,New York City,Male,35-44 years,401.0,1293.0,160.0,125.0,28.0
1690,New York City,Male,45-54 years,993.0,2568.0,469.0,362.0,73.0
1691,New York City,Male,50-64 years,2836.0,6988.0,1377.0,1050.0,192.0
1692,New York City,Male,55-64 years,2226.0,5418.0,1078.0,822.0,149.0
1693,New York City,Male,65-74 years,3268.0,7432.0,1630.0,1262.0,139.0
1694,New York City,Male,75-84 years,3110.0,7616.0,1691.0,1239.0,106.0
1695,New York City,Male,85 years and over,2114.0,6608.0,1269.0,831.0,78.0
1696,New York City,Male,All Ages,12255.0,32125.0,6371.0,4690.0,586.0
1704,New York City,Female,30-49 years,304.0,1145.0,139.0,93.0,23.0
1706,New York City,Female,45-54 years,396.0,1243.0,197.0,142.0,33.0
1707,New York City,Female,50-64 years,1302.0,3760.0,692.0,519.0,87.0
1708,New York City,Female,55-64 years,1057.0,2978.0,559.0,425.0,68.0
1709,New York City,Female,65-74 years,1761.0,4872.0,930.0,687.0,89.0
1710,New York City,Female,75-84 years,2294.0,6606.0,1307.0,922.0,89.0
1711,New York City,Female,85 years and over,2739.0,10943.0,1596.0,1025.0,89.0
1712,New York City,Female,All Ages,8431.0,27677.0,4684.0,3257.0,381.0
1713,New York City,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1715,New York City,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1716,New York City,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1718,New York City,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1719,New York City,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1720,New York City,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1721,New York City,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1722,New York City,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1723,New York City,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1724,New York City,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1725,New York City,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1726,New York City,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1727,New York City,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1729,New York City,All Sexes,All Ages,20686.0,59803.0,11055.0,7947.0,967.0
1740,North Carolina,Male,50-64 years,222.0,5292.0,334.0,91.0,36.0
1741,North Carolina,Male,55-64 years,169.0,4174.0,273.0,71.0,32.0
1742,North Carolina,Male,65-74 years,279.0,6142.0,491.0,108.0,22.0
1743,North Carolina,Male,75-84 years,337.0,6595.0,586.0,131.0,17.0
1744,North Carolina,Male,85 years and over,259.0,5136.0,468.0,118.0,18.0
1745,North Carolina,Male,All Ages,1188.0,26791.0,1982.0,481.0,106.0
1755,North Carolina,Female,45-54 years,47.0,1230.0,71.0,22.0,11.0
1756,North Carolina,Female,50-64 years,120.0,3484.0,234.0,50.0,28.0
1757,North Carolina,Female,55-64 years,90.0,2766.0,189.0,34.0,20.0
1758,North Carolina,Female,65-74 years,220.0,4623.0,354.0,93.0,31.0
1759,North Carolina,Female,75-84 years,291.0,6435.0,466.0,100.0,20.0
1760,North Carolina,Female,85 years and over,403.0,8999.0,601.0,126.0,29.0
1761,North Carolina,Female,All Ages,1071.0,25498.0,1732.0,382.0,124.0
1762,North Carolina,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1763,North Carolina,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1764,North Carolina,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1765,North Carolina,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1766,North Carolina,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1767,North Carolina,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1770,North Carolina,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1771,North Carolina,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1774,North Carolina,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1778,North Carolina,All Sexes,All Ages,2259.0,52294.0,3714.0,863.0,230.0
1789,North Dakota,Male,50-64 years,17.0,401.0,41.0,10.0,0.0
1790,North Dakota,Male,55-64 years,15.0,318.0,31.0,10.0,0.0
1795,North Dakota,Female,Under 1 year,0.0,16.0,0.0,0.0,0.0
1796,North Dakota,Female,0-17 years,0.0,26.0,0.0,0.0,0.0
1799,North Dakota,Female,15-24 years,0.0,16.0,0.0,0.0,0.0
1800,North Dakota,Female,18-29 years,0.0,22.0,0.0,0.0,0.0
1810,North Dakota,Female,All Ages,81.0,2065.0,162.0,27.0,12.0
1811,North Dakota,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1812,North Dakota,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1813,North Dakota,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1814,North Dakota,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1815,North Dakota,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1816,North Dakota,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1817,North Dakota,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1818,North Dakota,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1819,North Dakota,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1820,North Dakota,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1821,North Dakota,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1822,North Dakota,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1823,North Dakota,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1824,North Dakota,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1825,North Dakota,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1826,North Dakota,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1827,North Dakota,All Sexes,All Ages,175.0,4417.0,377.0,65.0,20.0
1835,Ohio,Male,30-49 years,56.0,3479.0,110.0,23.0,12.0
1837,Ohio,Male,45-54 years,78.0,2706.0,128.0,39.0,11.0
1838,Ohio,Male,50-64 years,307.0,7797.0,472.0,139.0,34.0
1839,Ohio,Male,55-64 years,252.0,6238.0,392.0,112.0,29.0
1840,Ohio,Male,65-74 years,505.0,8931.0,675.0,219.0,34.0
1841,Ohio,Male,75-84 years,574.0,9348.0,781.0,272.0,23.0
1842,Ohio,Male,85 years and over,555.0,8850.0,707.0,224.0,13.0
1843,Ohio,Male,All Ages,2001.0,39995.0,2762.0,878.0,123.0
1846,Ohio,Female,1-4 years,0.0,35.0,0.0,0.0,0.0
1854,Ohio,Female,50-64 years,156.0,5071.0,343.0,82.0,23.0
1855,Ohio,Female,55-64 years,134.0,4018.0,281.0,69.0,19.0
1856,Ohio,Female,65-74 years,290.0,6488.0,425.0,123.0,25.0
1857,Ohio,Female,75-84 years,561.0,9332.0,679.0,225.0,32.0
1858,Ohio,Female,85 years and over,864.0,14465.0,880.0,340.0,36.0
1859,Ohio,Female,All Ages,1906.0,38014.0,2412.0,782.0,140.0
1862,Ohio,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1863,Ohio,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1864,Ohio,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1865,Ohio,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1866,Ohio,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1867,Ohio,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1868,Ohio,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1869,Ohio,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1870,Ohio,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1871,Ohio,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1872,Ohio,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1873,Ohio,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1874,Ohio,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1876,Ohio,All Sexes,All Ages,3907.0,78010.0,5174.0,1660.0,263.0
1887,Oklahoma,Male,50-64 years,91.0,2696.0,203.0,29.0,19.0
1888,Oklahoma,Male,55-64 years,78.0,2176.0,167.0,24.0,12.0
1889,Oklahoma,Male,65-74 years,132.0,3012.0,312.0,48.0,11.0
1890,Oklahoma,Male,75-84 years,136.0,3146.0,339.0,56.0,12.0
1892,Oklahoma,Male,All Ages,503.0,12913.0,1208.0,197.0,52.0
1893,Oklahoma,Female,Under 1 year,0.0,64.0,0.0,0.0,0.0
1895,Oklahoma,Female,1-4 years,0.0,14.0,0.0,0.0,0.0
1903,Oklahoma,Female,50-64 years,61.0,1737.0,167.0,24.0,15.0
1904,Oklahoma,Female,55-64 years,49.0,1386.0,139.0,19.0,14.0
1905,Oklahoma,Female,65-74 years,109.0,2334.0,243.0,42.0,14.0
1906,Oklahoma,Female,75-84 years,104.0,2922.0,275.0,42.0,13.0
1907,Oklahoma,Female,85 years and over,130.0,3760.0,259.0,44.0,12.0
1908,Oklahoma,Female,All Ages,420.0,11609.0,979.0,154.0,60.0
1909,Oklahoma,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1910,Oklahoma,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1911,Oklahoma,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1912,Oklahoma,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1913,Oklahoma,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1914,Oklahoma,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1915,Oklahoma,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1916,Oklahoma,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1917,Oklahoma,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1918,Oklahoma,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
1919,Oklahoma,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
1920,Oklahoma,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
1921,Oklahoma,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1922,Oklahoma,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1923,Oklahoma,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1924,Oklahoma,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
1925,Oklahoma,All Sexes,All Ages,923.0,24522.0,2187.0,351.0,112.0
1926,Oregon,Male,Under 1 year,0.0,62.0,0.0,0.0,0.0
1928,Oregon,Male,1-4 years,0.0,14.0,0.0,0.0,0.0
1929,Oregon,Male,5-14 years,0.0,20.0,0.0,0.0,0.0
1938,Oregon,Male,65-74 years,58.0,2745.0,142.0,23.0,11.0
1941,Oregon,Male,All Ages,254.0,12042.0,574.0,88.0,38.0
1942,Oregon,Female,Under 1 year,0.0,46.0,0.0,0.0,0.0
1957,Oregon,Female,All Ages,195.0,10877.0,502.0,61.0,27.0
1958,Oregon,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
1959,Oregon,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
1960,Oregon,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
1961,Oregon,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
1962,Oregon,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
1963,Oregon,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
1964,Oregon,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
1965,Oregon,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
1966,Oregon,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
1970,Oregon,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
1971,Oregon,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
1972,Oregon,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
1974,Oregon,All Sexes,All Ages,449.0,22921.0,1076.0,149.0,65.0
1985,Pennsylvania,Male,50-64 years,574.0,8029.0,513.0,241.0,28.0
1986,Pennsylvania,Male,55-64 years,462.0,6385.0,422.0,195.0,21.0
1987,Pennsylvania,Male,65-74 years,869.0,9532.0,831.0,349.0,22.0
1988,Pennsylvania,Male,75-84 years,1129.0,11031.0,1114.0,446.0,34.0
1989,Pennsylvania,Male,85 years and over,1244.0,11388.0,1035.0,444.0,24.0
1990,Pennsylvania,Male,All Ages,3949.0,44743.0,3641.0,1537.0,115.0
1991,Pennsylvania,Female,Under 1 year,0.0,177.0,0.0,0.0,0.0
2001,Pennsylvania,Female,50-64 years,310.0,5028.0,340.0,124.0,28.0
2002,Pennsylvania,Female,55-64 years,262.0,4036.0,280.0,104.0,26.0
2003,Pennsylvania,Female,65-74 years,601.0,7038.0,565.0,238.0,13.0
2004,Pennsylvania,Female,75-84 years,976.0,10462.0,809.0,368.0,45.0
2005,Pennsylvania,Female,85 years and over,2207.0,19568.0,1468.0,604.0,43.0
2006,Pennsylvania,Female,All Ages,4150.0,44478.0,3267.0,1358.0,138.0
2009,Pennsylvania,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
2010,Pennsylvania,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
2011,Pennsylvania,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
2012,Pennsylvania,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
2013,Pennsylvania,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
2014,Pennsylvania,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
2015,Pennsylvania,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
2016,Pennsylvania,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
2017,Pennsylvania,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
2018,Pennsylvania,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
2019,Pennsylvania,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
2020,Pennsylvania,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
2021,Pennsylvania,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
2023,Pennsylvania,All Sexes,All Ages,8099.0,89223.0,6908.0,2895.0,253.0
2024,Rhode Island,Male,Under 1 year,0.0,15.0,0.0,0.0,0.0
2028,Rhode Island,Male,15-24 years,0.0,30.0,0.0,0.0,0.0
2029,Rhode Island,Male,18-29 years,0.0,58.0,0.0,0.0,0.0
2039,Rhode Island,Male,All Ages,468.0,3420.0,338.0,182.0,10.0
2040,Rhode Island,Female,Under 1 year,0.0,18.0,0.0,0.0,0.0
2055,Rhode Island,Female,All Ages,558.0,3568.0,349.0,213.0,15.0
2056,Rhode Island,Unknown,Under 1 year,0.0,0.0,0.0,0.0,0.0
2057,Rhode Island,Unknown,0-17 years,0.0,0.0,0.0,0.0,0.0
2058,Rhode Island,Unknown,1-4 years,0.0,0.0,0.0,0.0,0.0
2059,Rhode Island,Unknown,5-14 years,0.0,0.0,0.0,0.0,0.0
2060,Rhode Island,Unknown,15-24 years,0.0,0.0,0.0,0.0,0.0
2061,Rhode Island,Unknown,18-29 years,0.0,0.0,0.0,0.0,0.0
2062,Rhode Island,Unknown,25-34 years,0.0,0.0,0.0,0.0,0.0
2063,Rhode Island,Unknown,30-49 years,0.0,0.0,0.0,0.0,0.0
2064,Rhode Island,Unknown,35-44 years,0.0,0.0,0.0,0.0,0.0
2065,Rhode Island,Unknown,45-54 years,0.0,0.0,0.0,0.0,0.0
2066,Rhode Island,Unknown,50-64 years,0.0,0.0,0.0,0.0,0.0
2067,Rhode Island,Unknown,55-64 years,0.0,0.0,0.0,0.0,0.0
2068,Rhode Island,Unknown,65-74 years,0.0,0.0,0.0,0.0,0.0
2069,Rhode Island,Unknown,75-84 years,0.0,0.0,0.0,0.0,0.0
2070,Rhode Island,Unknown,85 years and over,0.0,0.0,0.0,0.0,0.0
2071,Rhode Island,Unknown,All Ages,0.0,0.0,0.0,0.0,0.0
2072,Rhode Island,All Sexes,All Ages,1026.0,6988.0,687.0,395.0,25.0
2076,South Carolina,Male,5-14 years,0.0,36.0,0.0,0.0,0.0
2083,South Carolina,Male,50-64 years,207.0,3856.0,273.0,83.0,15.0
2085,South Carolina,Male,65-74 years,344.0,4425.0,364.0,145.0,12.0
